1.000000000000000000e+00,-3.258525952696800232e-02,-7.753179669380187988e-01,-4.310888648033142090e-01,6.473832726478576660e-01,nan,3.136530518531799316e-01,6.917233467102050781e-01,nan,7.789155244827270508e-01,3.653625249862670898e-01,-1.216439127922058105e+00,1.450780630111694336e+00,-5.102002620697021484e-01,-1.627935290336608887e+00,-9.893106222152709961e-01,-9.829886555671691895e-01,3.548450767993927002e-02,-2.786440551280975342e-01,-3.634300231933593750e-01,6.375806331634521484e-01,3.472942113876342773e-01,3.305424451828002930e-01,4.239740967750549316e-01,5.987125635147094727e-01,-2.100685596466064453e+00,-3.950543999671936035e-01,-2.198905229568481445e+00,5.539429187774658203e-02,nan,nan,1.173643946647644043e+00,1.740557998418807983e-01,-5.077075362205505371e-01,nan,-5.285494923591613770e-01,nan,1.006298899650573730e+00,-5.354781150817871094e-01,nan,6.280738711357116699e-01,nan,nan,nan,nan,-7.473198175430297852e-01,-8.228282928466796875e-01,nan,5.369564294815063477e-01,-9.610530734062194824e-01,4.468237757682800293e-01,-1.203428030014038086e+00,nan,7.169470191001892090e-02,2.481392145156860352e+00,-1.357294797897338867e+00,1.483442306518554688e+00,1.199366450309753418e-01,nan,7.136936485767364502e-02,4.259250462055206299e-01,-1.486963182687759399e-01,1.423721790313720703e+00,-4.725725352764129639e-01,1.091389298439025879e+00,-6.712153553962707520e-01,-9.167911112308502197e-02,-1.060253500938415527e+00,4.502524137496948242e-01,1.458367824554443359e+00,nan,-2.009720206260681152e-01,-1.097584366798400879e+00,-2.644760906696319580e-01,-1.582920193672180176e+00,-9.128598570823669434e-01,2.825484573841094971e-01,1.355585217475891113e+00,2.799052000045776367e+00,-5.707130432128906250e-01,nan,2.258412986993789673e-01,nan,nan,2.659844234585762024e-02,1.123608052730560303e-01,nan,-1.410690665245056152e+00,-1.587565541267395020e+00,nan,nan,-5.355834364891052246e-01,2.869314700365066528e-02,8.275129795074462891e-01,nan,-6.264758110046386719e-01,nan,1.610968232154846191e+00,5.044731497764587402e-01,nan,nan
1.000000000000000000e+00,1.175716280937194824e+00,5.323047637939453125e-01,6.233908534049987793e-01,nan,nan,6.762899756431579590e-01,nan,-7.563153505325317383e-01,1.326283335685729980e+00,nan,1.492579221725463867e+00,nan,-1.160597443580627441e+00,-2.199988812208175659e-01,1.252333819866180420e-01,1.158451884984970093e-01,1.107030868530273438e+00,-3.664394319057464600e-01,3.381197750568389893e-01,-9.377188682556152344e-01,nan,1.300633884966373444e-02,-7.530520558357238770e-01,-2.351514250040054321e-01,-1.768298149108886719e-01,-3.025499880313873291e-01,nan,-7.808040082454681396e-02,-2.630188465118408203e-01,-2.089094638824462891e+00,-9.000944495201110840e-01,-2.821971476078033447e-01,-6.946343183517456055e-01,1.322414755821228027e+00,-1.621405631303787231e-01,1.288293242454528809e+00,8.873593062162399292e-02,5.466015636920928955e-02,nan,-2.486695162951946259e-02,nan,nan,-1.970019459724426270e+00,nan,nan,nan,4.637354612350463867e-01,-3.862241506576538086e-01,nan,1.009366393089294434e+00,2.184068113565444946e-01,nan,nan,-5.713702440261840820e-01,6.857263445854187012e-01,1.327513754367828369e-01,-2.806086651980876923e-02,nan,-2.486333847045898438e+00,-1.404223799705505371e+00,nan,-3.733662366867065430e-01,-2.736625969409942627e-01,-1.592384338378906250e+00,-1.009170532226562500e+00,-9.191489219665527344e-01,nan,nan,-4.435750246047973633e-01,nan,nan,nan,nan,-9.913198947906494141e-01,-8.533727377653121948e-02,-1.515298962593078613e+00,nan,1.509760171175003052e-01,3.525307178497314453e-01,4.055510163307189941e-01,-1.323049068450927734e+00,8.753355741500854492e-01,-7.734363079071044922e-01,nan,nan,-1.350799798965454102e+00,nan,3.537760972976684570e-01,5.633219480514526367e-01,-1.544933170080184937e-01,1.529146194458007812e+00,1.026935935020446777e+00,nan,nan,1.954306721687316895e+00,1.940152645111083984e+00,nan,-9.083298444747924805e-01,1.506090044975280762e+00,-9.833468198776245117e-01
1.000000000000000000e+00,-1.315938472747802734e+00,nan,4.379439949989318848e-01,-1.066251024603843689e-01,-6.576110124588012695e-01,-7.067452073097229004e-01,nan,nan,nan,2.817767262458801270e-01,8.948509097099304199e-01,nan,-1.959470063447952271e-01,-6.908676624298095703e-01,-2.550410270690917969e+00,-1.339563369750976562e+00,nan,nan,-1.237764239311218262e+00,nan,-3.155365958809852600e-02,nan,nan,nan,-8.935801982879638672e-01,nan,nan,-5.526154041290283203e-01,5.430837869644165039e-01,5.538142323493957520e-01,nan,-1.124184131622314453e+00,nan,7.015620172023773193e-02,nan,-7.455990910530090332e-01,5.387758091092109680e-02,nan,nan,nan,1.259521484375000000e+00,nan,1.735795617103576660e+00,-5.267910957336425781e-01,1.036312341690063477e+00,8.936508744955062866e-02,-4.175825715065002441e-01,nan,-1.748845279216766357e-01,-1.448520779609680176e+00,9.994626641273498535e-01,1.498749971389770508e+00,-8.307480812072753906e-01,nan,-7.154587507247924805e-01,-6.005318164825439453e-01,7.424644827842712402e-01,-4.039397835731506348e-02,1.685401797294616699e+00,-4.849767386913299561e-01,9.875347018241882324e-01,nan,7.613576650619506836e-01,nan,nan,-1.487810760736465454e-01,-8.192910552024841309e-01,6.575607657432556152e-01,6.441987156867980957e-01,5.782817602157592773e-01,1.563364505767822266e+00,1.435750484466552734e+00,-4.139845073223114014e-01,3.718835413455963135e-01,-6.237589120864868164e-01,8.236289024353027344e-02,-5.711857676506042480e-01,1.615501761436462402e+00,3.500971794128417969e-01,-2.230124026536941528e-01,1.166385650634765625e+00,-2.202600479125976562e+00,-1.988518953323364258e+00,nan,nan,2.431848794221878052e-01,-1.337646961212158203e+00,nan,1.910483002662658691e+00,8.090421557426452637e-01,nan,-4.185248613357543945e-01,-3.726926743984222412e-01,-2.077490329742431641e+00,2.840211093425750732e-01,nan,-1.618251323699951172e+00,-6.447595953941345215e-01,-1.123154401779174805e+00,-8.934198617935180664e-01
1.000000000000000000e+00,nan,-2.094357490539550781e+00,6.399691700935363770e-01,nan,-2.536280155181884766e-01,-2.523883104324340820e+00,-1.011602163314819336e+00,1.259083986282348633e+00,nan,-3.811361193656921387e-01,-1.161892414093017578e+00,8.080598115921020508e-01,-6.842731833457946777e-01,4.213305413722991943e-01,nan,nan,-2.172811180353164673e-01,3.740421831607818604e-01,-1.532794594764709473e+00,1.196571826934814453e+00,-7.374461293220520020e-01,-5.591390132904052734e-01,nan,-1.534013032913208008e+00,2.361327409744262695e-01,9.117228984832763672e-01,nan,-1.557104825973510742e+00,-1.425335407257080078e-01,7.282869219779968262e-01,-1.880046606063842773e+00,-1.077170491218566895e+00,8.798505663871765137e-01,2.476590275764465332e-01,4.202188551425933838e-01,nan,4.925611317157745361e-01,6.702497601509094238e-01,nan,-2.357923984527587891e-01,-8.111779689788818359e-01,nan,4.842150509357452393e-01,-5.225795507431030273e-01,-1.013871908187866211e+00,nan,3.181390762329101562e-01,-7.328893542289733887e-01,9.155339002609252930e-01,nan,-2.173132449388504028e-01,5.432698726654052734e-01,nan,nan,nan,4.855186045169830322e-01,nan,-5.147641897201538086e-01,-4.549486339092254639e-01,-2.606612145900726318e-01,-3.695540726184844971e-01,nan,-1.730633378028869629e+00,8.166283369064331055e-01,-4.087371230125427246e-01,3.601995706558227539e-01,-1.116458535194396973e+00,nan,1.254034996032714844e+00,9.400761127471923828e-01,-1.542012333869934082e+00,nan,3.864617347717285156e-01,-1.595327138900756836e+00,-2.482105046510696411e-02,nan,5.894629955291748047e-01,1.794756650924682617e-01,nan,nan,1.198482871055603027e+00,nan,-2.901891767978668213e-01,-2.018226385116577148e-01,-1.818743348121643066e+00,9.007690846920013428e-02,1.285271406173706055e+00,nan,2.953859269618988037e-01,-9.280026555061340332e-01,nan,nan,-5.220088958740234375e-01,nan,-1.837385296821594238e+00,1.842152357101440430e+00,6.114009618759155273e-01,-1.686352342367172241e-01,6.012395620346069336e-01,-1.323525786399841309e+00
1.000000000000000000e+00,1.228981733322143555e+00,-3.808057010173797607e-01,-2.120309323072433472e-01,-5.052420496940612793e-01,-5.869073867797851562e-01,6.702017784118652344e-01,2.683982253074645996e-01,6.813991069793701172e-01,1.380153466016054153e-02,5.034437179565429688e-01,-4.044293165206909180e-01,nan,nan,1.274241924285888672e+00,1.355209350585937500e+00,-8.142865896224975586e-01,2.192533493041992188e+00,nan,nan,nan,-2.018871456384658813e-01,nan,4.043869376182556152e-01,1.367085695266723633e+00,1.886750012636184692e-01,nan,nan,nan,nan,nan,-2.792412638664245605e-01,-9.343963861465454102e-01,-8.783859014511108398e-01,-1.594719290733337402e+00,nan,-5.256345123052597046e-02,-4.092287719249725342e-01,-2.913735866546630859e+00,-1.249719977378845215e+00,1.057909727096557617e+00,nan,nan,-1.355730652809143066e+00,1.419990658760070801e+00,-1.370859891176223755e-01,3.078266680240631104e-01,2.308227062225341797e+00,nan,-3.102485835552215576e-01,-5.314913392066955566e-01,-2.897740602493286133e-01,4.908425509929656982e-01,nan,-4.025796949863433838e-01,nan,-9.030289202928543091e-02,nan,nan,1.730867505073547363e+00,3.400317728519439697e-01,9.516886472702026367e-01,-7.306956052780151367e-01,-8.640487790107727051e-01,4.075956642627716064e-01,9.481177330017089844e-01,1.220382470637559891e-02,nan,-1.367225885391235352e+00,nan,-1.755534887313842773e+00,nan,1.115323424339294434e+00,-4.288353770971298218e-02,-2.246790409088134766e+00,-1.911826282739639282e-01,nan,2.135813713073730469e+00,-1.447239995002746582e+00,-3.808816373348236084e-01,1.679866671562194824e+00,4.300433099269866943e-01,5.788935422897338867e-01,1.422579586505889893e-01,2.968182563781738281e-01,8.041531443595886230e-01,-7.953455448150634766e-01,9.076963663101196289e-01,-1.414051771163940430e+00,2.876035869121551514e-01,1.646882891654968262e-01,-5.551881194114685059e-01,-2.473952481523156166e-03,-6.027107238769531250e-01,nan,-3.250943422317504883e-01,nan,nan,-1.130578637123107910e+00,7.369917035102844238e-01,-1.102563858032226562e+00
1.000000000000000000e+00,nan,-6.734213232994079590e-01,nan,nan,nan,4.730962812900543213e-01,-2.146922826766967773e+00,-9.334939531981945038e-03,2.020296812057495117e+00,nan,7.997353374958038330e-02,5.496128201484680176e-01,nan,nan,-1.608520030975341797e+00,nan,-7.245007753372192383e-01,1.314043164253234863e+00,nan,-1.864196896553039551e+00,-1.237736105918884277e+00,-2.780214071273803711e+00,-2.296334952116012573e-01,-1.887141615152359009e-01,-4.171265363693237305e-01,nan,1.203911304473876953e+00,nan,-2.160090923309326172e+00,6.045104265213012695e-01,nan,2.784762382507324219e-01,9.855986237525939941e-01,nan,nan,-9.087252020835876465e-01,7.711458802223205566e-01,-1.655826210975646973e+00,nan,1.441304087638854980e+00,-2.752727270126342773e-01,8.515716195106506348e-01,2.810454666614532471e-01,-1.057258099317550659e-01,1.351130723953247070e+00,-2.103520929813385010e-01,-1.780113220214843750e+00,-8.035638928413391113e-01,5.498147606849670410e-01,4.069566726684570312e-01,nan,nan,-6.165354251861572266e-01,-3.723481297492980957e-01,-1.355914354324340820e+00,-6.004190444946289062e-01,-7.555286288261413574e-01,7.797102332115173340e-01,nan,nan,-3.835800588130950928e-01,1.242193281650543213e-01,-8.274086117744445801e-01,-1.225852370262145996e+00,-9.646076560020446777e-01,-6.855314373970031738e-01,-1.153726458549499512e+00,nan,7.255940437316894531e-01,-1.577102899551391602e+00,2.494592405855655670e-02,-2.135903537273406982e-01,nan,nan,nan,nan,6.061321496963500977e-02,1.026992082595825195e+00,-2.147835254669189453e+00,3.345888853073120117e-01,nan,nan,5.783036947250366211e-01,nan,-1.258649975061416626e-01,nan,-2.374475240707397461e+00,9.409637451171875000e-01,nan,nan,-1.302485466003417969e+00,nan,-1.499718278646469116e-01,-7.064204216003417969e-01,nan,4.347676336765289307e-01,3.229510486125946045e-01,2.500098347663879395e-01,1.598477840423583984e+00,nan
1.000000000000000000e+00,-2.816832065582275391e-02,1.037089586257934570e+00,nan,nan,-3.155742585659027100e-01,1.337560534477233887e+00,nan,2.276387065649032593e-01,-1.951078921556472778e-01,-4.184191524982452393e-01,nan,nan,-5.281255394220352173e-02,9.752113372087478638e-02,-6.327457427978515625e-01,5.684915184974670410e-01,2.871195793151855469e+00,-1.788236260414123535e+00,3.095819056034088135e-01,-7.139731645584106445e-01,5.814445614814758301e-01,nan,7.812777161598205566e-01,1.146200537681579590e+00,nan,1.073203921318054199e+00,nan,nan,3.579933643341064453e-01,nan,-1.224495172500610352e+00,-8.382002115249633789e-01,1.435923874378204346e-01,nan,nan,nan,nan,9.835997819900512695e-01,3.142061457037925720e-02,nan,-1.483059287071228027e+00,5.195804238319396973e-01,nan,nan,-1.467586517333984375e+00,7.507140934467315674e-02,nan,1.161424517631530762e+00,-1.819942444562911987e-01,-6.272775530815124512e-01,nan,nan,4.964068531990051270e-01,-3.928179740905761719e-01,-2.340797632932662964e-01,-1.531839251518249512e+00,nan,-1.782989263534545898e+00,7.019783854484558105e-01,1.152956336736679077e-01,2.354943513870239258e+00,-1.102041244506835938e+00,-1.239392980933189392e-01,1.768599033355712891e+00,1.149266362190246582e+00,-7.489917874336242676e-01,nan,nan,nan,-6.989795565605163574e-01,-9.151547402143478394e-02,-1.575245141983032227e+00,1.095885187387466431e-01,4.484195411205291748e-01,-2.278192341327667236e-01,nan,1.023724555969238281e+00,3.658589720726013184e-01,-7.058186531066894531e-01,nan,-1.501461267471313477e+00,-1.037470579147338867e+00,-5.107783079147338867e-01,1.202646017074584961e+00,-6.651628017425537109e-01,6.250820159912109375e-01,-5.349496006965637207e-01,2.343699932098388672e-01,-1.675039529800415039e-01,nan,-4.761241078376770020e-01,-1.551134228706359863e+00,nan,-5.127535462379455566e-01,-1.217405080795288086e+00,3.925131261348724365e-01,-4.822212755680084229e-01,2.373559951782226562e+00,-1.700519084930419922e+00,2.377907633781433105e-01
1.000000000000000000e+00,-1.118255019187927246e+00,-5.457120537757873535e-01,nan,nan,2.398241609334945679e-01,1.885556221008300781e+00,-4.566226303577423096e-01,nan,1.047613978385925293e+00,-1.924782246351242065e-01,nan,-2.296331405639648438e+00,6.295953989028930664e-01,nan,-9.578684568405151367e-01,nan,-5.945128798484802246e-01,-5.343130826950073242e-01,5.970578193664550781e-01,nan,1.044676661491394043e+00,-1.408364772796630859e+00,nan,nan,nan,5.827113986015319824e-02,-9.503878951072692871e-01,-5.056036114692687988e-01,5.520508065819740295e-02,2.926404587924480438e-02,-9.988491982221603394e-02,-5.473991855978965759e-02,-2.195088416337966919e-01,nan,-5.170348286628723145e-01,9.229300022125244141e-01,-1.330677628517150879e+00,-1.702704429626464844e-01,nan,7.938777655363082886e-02,-4.027497172355651855e-01,1.479802966117858887e+00,5.521865487098693848e-01,nan,nan,nan,nan,nan,-4.959281980991363525e-01,nan,nan,-6.391378641128540039e-01,-6.908460855484008789e-01,-5.755897164344787598e-01,1.080890059471130371e+00,6.468578577041625977e-01,1.674732327461242676e+00,2.294350385665893555e+00,-1.072544813156127930e+00,5.810139700770378113e-02,-1.156321525573730469e+00,-7.831007242202758789e-01,nan,-1.134672999382019043e+00,nan,nan,nan,8.378239870071411133e-01,-9.618601799011230469e-01,2.768617868423461914e+00,-4.599454700946807861e-01,nan,-1.358749985694885254e+00,1.697434902191162109e+00,nan,3.515595793724060059e-01,-1.321356892585754395e+00,nan,-1.088970780372619629e+00,nan,7.857344746589660645e-01,1.028793305158615112e-01,-2.411206722259521484e+00,-1.027285933494567871e+00,nan,1.186188697814941406e+00,1.143094301223754883e+00,-1.636773467063903809e+00,nan,1.000030279159545898e+00,-1.566311120986938477e+00,nan,nan,-2.863551080226898193e-01,-1.818395733833312988e+00,nan,-3.404925167560577393e-01,-1.344085484743118286e-01,-5.321147441864013672e-01,-3.879593014717102051e-01
1.000000000000000000e+00,-1.269749365746974945e-02,3.652296960353851318e-01,-3.165161013603210449e-01,-4.212638735771179199e-01,9.371662884950637817e-02,-1.960792779922485352e+00,nan,3.298145160079002380e-02,6.229425966739654541e-02,9.633824825286865234e-01,-1.930961847305297852e+00,-1.992068171501159668e+00,2.630323767662048340e-01,1.221284922212362289e-02,nan,nan,nan,nan,4.724970161914825439e-01,-2.248667031526565552e-01,-2.065474033355712891e+00,nan,1.248045563697814941e+00,nan,-8.723247647285461426e-01,nan,8.635116219520568848e-01,1.566475868225097656e+00,-8.973306417465209961e-01,-2.326593548059463501e-01,7.349956631660461426e-01,nan,-1.129447698593139648e+00,3.873881697654724121e-01,5.884836316108703613e-01,1.149703860282897949e-01,2.454431504011154175e-01,nan,nan,nan,nan,3.464931249618530273e-02,9.266473650932312012e-01,-1.481952071189880371e+00,-1.288148045539855957e+00,-1.982285737991333008e+00,2.529290318489074707e-02,-1.117385506629943848e+00,nan,6.593051552772521973e-01,-6.048900485038757324e-01,2.119460403919219971e-01,-3.354340791702270508e-01,6.811618804931640625e-01,4.664835631847381592e-01,-6.634815931320190430e-01,-1.974743306636810303e-01,nan,3.451654613018035889e-01,-1.383860707283020020e+00,6.488217115402221680e-01,-1.086689114570617676e+00,1.369070649147033691e+00,9.814423322677612305e-01,2.552634775638580322e-01,1.331076622009277344e-01,-1.788248717784881592e-01,nan,nan,2.244450896978378296e-01,8.866404294967651367e-01,nan,-6.616199612617492676e-01,-1.186729550361633301e+00,nan,-1.739848375320434570e+00,nan,1.803458213806152344e+00,nan,nan,nan,1.452628254890441895e+00,nan,6.645279377698898315e-02,nan,2.591458261013031006e-01,-1.069935441017150879e+00,1.852386742830276489e-01,nan,5.281823277473449707e-01,1.036931633949279785e+00,nan,nan,-2.103768348693847656e+00,-2.381983846426010132e-01,nan,nan,4.631774723529815674e-01,-4.191780686378479004e-01,-1.000237703323364258e+00
1.000000000000000000e+00,-5.357536077499389648e-01,9.773385524749755859e-01,6.281695365905761719e-01,-1.349186897277832031e-01,nan,nan,3.992157056927680969e-02,1.799841523170471191e-01,nan,4.235474765300750732e-01,-7.642616033554077148e-01,5.110056400299072266e-01,5.406149029731750488e-01,-2.884003162384033203e+00,1.182644367218017578e+00,nan,-6.265834569931030273e-01,1.026134610176086426e+00,nan,nan,nan,1.051842212677001953e+00,-1.942308187484741211e+00,nan,-4.775092378258705139e-02,-1.207391500473022461e+00,nan,-9.898145794868469238e-01,nan,7.187605500221252441e-01,-1.721837162971496582e+00,nan,-8.733394145965576172e-01,1.237141370773315430e+00,-1.358498096466064453e+00,1.596934199333190918e+00,-5.557582248002290726e-03,nan,-6.680809855461120605e-01,-8.055742383003234863e-01,-1.286956787109375000e+00,1.172754466533660889e-01,-1.192047238349914551e+00,nan,-3.696621656417846680e-01,nan,-7.560889720916748047e-01,-9.090086817741394043e-01,-8.764170408248901367e-01,1.930766224861145020e+00,9.111672639846801758e-02,2.260491997003555298e-01,-1.805788278579711914e+00,-6.652698516845703125e-01,nan,nan,8.755784034729003906e-01,-1.218970298767089844e+00,-3.315305113792419434e-01,nan,1.646786183118820190e-01,-6.475107073783874512e-01,-2.897098064422607422e-01,nan,-7.604869008064270020e-01,4.719766974449157715e-01,nan,-9.404297918081283569e-02,-4.627380371093750000e-01,nan,nan,-2.993154525756835938e-01,7.834932208061218262e-02,nan,-1.340077400207519531e+00,8.169561624526977539e-01,nan,2.192993611097335815e-01,1.523910760879516602e+00,4.759703576564788818e-01,1.534315496683120728e-01,-5.644204616546630859e-01,5.863871425390243530e-02,-2.899495363235473633e-01,nan,-2.862268388271331787e-01,2.154121547937393188e-01,nan,nan,-1.371661901473999023e+00,nan,nan,nan,9.537563323974609375e-01,1.148426160216331482e-01,3.743429481983184814e-01,nan,nan,-4.996274709701538086e-01,2.183343648910522461e+00
1.000000000000000000e+00,nan,nan,nan,2.561424374580383301e-01,-1.420377016067504883e+00,1.100730776786804199e+00,-8.944004029035568237e-02,-1.070758819580078125e+00,1.211491703987121582e+00,nan,-1.246023893356323242e+00,1.788277029991149902e+00,6.473718285560607910e-01,nan,1.571215867996215820e+00,1.960666477680206299e-01,nan,-6.667534708976745605e-01,5.721670985221862793e-01,nan,2.672220766544342041e-02,-7.917383909225463867e-01,1.398794949054718018e-01,-7.264817506074905396e-02,nan,-1.481537222862243652e+00,5.660296082496643066e-01,nan,1.877787709236145020e-01,-4.823295474052429199e-01,nan,-5.078462362289428711e-01,6.611117124557495117e-01,-3.972350358963012695e-01,1.191781088709831238e-01,7.491645812988281250e-01,-4.316290915012359619e-01,nan,nan,2.570088505744934082e-01,nan,6.742938160896301270e-01,nan,-7.565512657165527344e-01,-1.356102824211120605e+00,-9.557713866233825684e-01,6.502615213394165039e-01,nan,9.967278689146041870e-02,-1.034288763999938965e+00,7.995900511741638184e-01,nan,1.116232514381408691e+00,2.900029182434082031e+00,3.594883382320404053e-01,6.015291213989257812e-01,nan,-1.834011077880859375e+00,nan,-1.085061073303222656e+00,nan,1.689045786857604980e+00,nan,3.262369632720947266e-01,nan,-2.080795615911483765e-01,1.019915819168090820e+00,-3.769806399941444397e-02,5.217419862747192383e-01,-2.021282017230987549e-01,-3.487933576107025146e-01,-1.386390089988708496e+00,nan,-2.591658234596252441e-01,5.592375993728637695e-02,nan,-3.551918547600507736e-03,nan,nan,-9.124978780746459961e-01,nan,3.995726704597473145e-01,-1.127246499061584473e+00,1.239197403192520142e-01,1.057968616485595703e+00,7.591778635978698730e-01,-8.370179682970046997e-02,-4.936870634555816650e-01,nan,4.532723128795623779e-01,2.321331351995468140e-01,nan,1.584897935390472412e-01,nan,1.215439662337303162e-01,nan,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,-7.427480816841125488e-01,7.886639833450317383e-01,-2.825257182121276855e-01,-5.436389446258544922e-01,nan,nan,nan,1.932650208473205566e-01,4.009521007537841797e-01,4.974225759506225586e-01,8.993836045265197754e-01,2.169309705495834351e-01,5.016006827354431152e-01,-2.219838500022888184e-01,4.591255635023117065e-02,1.043787077069282532e-01,1.986621767282485962e-01,7.872797250747680664e-01,5.595040917396545410e-01,5.471863597631454468e-02,-8.132538795471191406e-01,6.190130487084388733e-02,nan,1.520455926656723022e-01,2.219102621078491211e+00,nan,4.053769707679748535e-01,nan,8.825275301933288574e-02,2.265147686004638672e+00,-3.844393193721771240e-01,2.998625934123992920e-01,nan,nan,2.745740711688995361e-01,nan,3.485560417175292969e-01,nan,-1.096712276339530945e-01,-3.035309910774230957e-01,2.761921644210815430e+00,nan,-7.050365209579467773e-01,-6.605542898178100586e-01,-9.457647204399108887e-01,9.293757081031799316e-01,-3.682156503200531006e-01,nan,-2.846889570355415344e-02,nan,-8.803549408912658691e-01,-1.093350410461425781e+00,2.195342481136322021e-01,6.192398667335510254e-01,nan,-8.208571672439575195e-01,6.279999017715454102e-01,-7.420730590820312500e-01,-5.111931562423706055e-01,nan,1.259344935417175293e+00,nan,5.677493810653686523e-01,1.259682536125183105e+00,nan,-1.716615915298461914e+00,nan,-6.174302697181701660e-01,-8.664036393165588379e-01,nan,-3.366993963718414307e-01,-1.208842873573303223e+00,nan,1.102537661790847778e-01,nan,5.083891749382019043e-01,nan,-3.766959607601165771e-01,2.084808111190795898e+00,nan,-1.836752295494079590e+00,-1.046400785446166992e+00,-1.806720614433288574e+00,1.478020939975976944e-02,nan,nan,1.917668342590332031e+00,5.342964529991149902e-01,7.473718523979187012e-01,-9.101689457893371582e-01,-9.827033281326293945e-01,nan,nan,-1.870160937309265137e+00,-1.900267601013183594e-01,2.679042518138885498e-02,-1.855244636535644531e-01,-7.463694214820861816e-01
1.000000000000000000e+00,nan,-2.375968545675277710e-01,nan,6.175644397735595703e-01,nan,nan,-4.594005942344665527e-01,4.685845077037811279e-01,6.334987282752990723e-01,nan,7.989524006843566895e-01,9.844432473182678223e-01,1.279185652732849121e+00,nan,-8.157489299774169922e-01,5.082568898797035217e-02,-5.034462083131074905e-03,nan,nan,-1.424448370933532715e+00,nan,-7.697899937629699707e-01,nan,nan,-1.092349648475646973e+00,1.923866868019104004e-01,1.488447189331054688e-01,5.944515466690063477e-01,2.174803972244262695e+00,2.671643495559692383e-01,4.738259315490722656e-01,-1.079908251762390137e+00,-1.300339579582214355e+00,1.516868233680725098e+00,-9.278484582901000977e-01,nan,-1.131863798946142197e-02,-7.171911001205444336e-02,-8.978949189186096191e-01,-3.241642713546752930e-01,nan,-7.704883217811584473e-01,nan,9.296467900276184082e-01,4.909415245056152344e-01,-5.880021452903747559e-01,-1.582421064376831055e+00,-7.451785802841186523e-01,-5.771028250455856323e-02,1.137953519821166992e+00,-9.988269805908203125e-01,-1.041735708713531494e-01,nan,-2.419086933135986328e+00,nan,-1.150139451026916504e+00,3.014702200889587402e-01,2.483598738908767700e-01,nan,5.302829742431640625e-01,-2.339921236038208008e+00,nan,nan,-2.580563426017761230e-01,4.414266943931579590e-01,nan,nan,-2.198560088872909546e-01,-1.912980914115905762e+00,-4.585984647274017334e-01,4.230642616748809814e-01,nan,nan,9.042173624038696289e-01,nan,nan,-1.252355813980102539e+00,1.880369544029235840e+00,-5.319078564643859863e-01,-1.969846129417419434e+00,1.207605957984924316e+00,1.936778239905834198e-02,1.133586287498474121e+00,2.433999180793762207e-01,4.733497202396392822e-01,3.534749448299407959e-01,7.237768173217773438e-01,2.298247814178466797e+00,nan,-1.591381072998046875e+00,nan,1.160803675651550293e+00,nan,nan,1.188149094581604004e+00,9.091644883155822754e-01,2.627730607986450195e+00,nan,nan,-2.554896771907806396e-01
1.000000000000000000e+00,nan,-9.317727684974670410e-01,nan,nan,3.738563954830169678e-01,-5.246883630752563477e-01,1.984987020492553711e+00,4.683716222643852234e-02,1.313746094703674316e+00,nan,8.347916603088378906e-01,2.786236107349395752e-01,1.356152772903442383e+00,7.496944069862365723e-02,5.081464052200317383e-01,nan,nan,nan,2.255129337310791016e+00,nan,4.257522523403167725e-01,nan,1.165348887443542480e+00,7.135230116546154022e-03,nan,nan,nan,1.478278279304504395e+00,nan,9.839268922805786133e-01,-9.079674482345581055e-01,-1.545071482658386230e+00,2.592968344688415527e-01,-4.597047343850135803e-02,-4.918290078639984131e-01,nan,2.774363279342651367e+00,nan,1.093817591667175293e+00,7.895005941390991211e-01,1.461596369743347168e+00,-1.634937077760696411e-01,nan,-1.883814930915832520e-01,8.062151670455932617e-01,-9.316335320472717285e-01,-1.828428506851196289e-01,-6.925336718559265137e-01,1.503208518028259277e+00,nan,6.845851540565490723e-01,nan,-7.453536242246627808e-02,1.993197649717330933e-01,nan,-2.146232128143310547e+00,1.201745495200157166e-01,nan,nan,nan,nan,-1.001065611839294434e+00,-3.698908388614654541e-01,nan,2.478627204895019531e+00,nan,1.178081750869750977e+00,-3.935789465904235840e-01,-9.264675974845886230e-01,nan,-1.120638132095336914e+00,-2.318699061870574951e-01,nan,nan,nan,-2.340958356857299805e+00,5.376168489456176758e-01,-6.926879882812500000e-01,3.898793086409568787e-02,-9.312161803245544434e-02,-2.865369915962219238e-01,nan,-1.506808757781982422e+00,nan,7.071346044540405273e-01,-6.038895249366760254e-01,-1.625295758247375488e+00,6.621060371398925781e-01,1.057535886764526367e+00,-5.866492912173271179e-02,-1.859845042228698730e+00,nan,nan,3.107743561267852783e-01,nan,-1.174871563911437988e+00,nan,nan,-6.124501228332519531e-01,nan
